Actual P(h),Expected P(h),c_1,c_2,A
8.0*h**2 - 26.0*h + 41.0 for k >= 4,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 1), (2, 1), (1, 2), (2, 9)]"

8.0*h**2 - 26.0*h + 41.0 for k >= 4,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 1), (3, 2), (0, 2), (8, 5)]"

8.0*h**2 - 26.0*h + 41.0 for k >= 4,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (2, 1), (3, 2), (3, 1), (8, 0)]"

8.0*h**2 - 26.0*h + 41.0 for k >= 4,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (3, 2), (5, 3), (5, 0), (5, 2)]"

8.0*h**2 - 31.0*h + 16.0 for k >= 9,11.0*h**2 - 88.0*h + 286.0,2,11,"[(0, 0), (1, 0), (2, 1), (0, 5), (3, 1)]"

8.0*h**2 - 36.0*h + 61.0 for k >= 8,10.0*h**2 - 70.0*h + 205.0,2,10,"[(0, 5), (1, 3), (3, 0), (3, 3), (5, 0)]"

8.0*h**2 - 39.0*h + 85.0 for k >= 7,9.0*h**2 - 54.0*h + 141.0,2,9,"[(0, 0), (0, 1), (1, 0), (1, 1), (9, 7)]"

8.0*h**2 - 39.0*h + 85.0 for k >= 7,9.0*h**2 - 54.0*h + 141.0,2,9,"[(0, 1), (1, 0), (1, 1), (0, 2), (7, 3)]"

8.0*h**2 - 6.0*h - 57.0 for k >= 8,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (1, 1), (2, 1), (0, 5), (0, 8)]"

8.0*h**2 + 2.0*h - 181.0 for k >= 12,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (1, 1), (2, 1), (0, 7), (0, 8)]"

8.5*h**2 - 13.5*h - 35.0 for k >= 8,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (1, 1), (3, 2), (0, 4), (4, 1)]"

8.5*h**2 - 14.5*h - 21.0 for k >= 7,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (1, 0), (2, 1), (0, 3), (0, 8)]"

8.5*h**2 - 20.5*h + 12.0 for k >= 6,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (1, 1), (2, 1), (7, 5), (7, 7)]"

8.5*h**2 - 22.5*h + 1.0 for k >= 7,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (0, 1), (1, 0), (1, 2), (8, 4)]"

8.5*h**2 - 22.5*h + 1.0 for k >= 7,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (0, 1), (1, 0), (4, 4), (8, 9)]"

8.5*h**2 - 22.5*h + 1.0 for k >= 7,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (1, 0), (2, 1), (2, 2), (2, 9)]"

8.5*h**2 - 23.5*h + 24.0 for k >= 6,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (1, 1), (6, 3), (8, 6)]"

8.5*h**2 - 24.5*h + 30.0 for k >= 5,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (0, 1), (1, 0), (4, 3), (5, 6)]"

8.5*h**2 - 24.5*h + 30.0 for k >= 5,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (1, 1), (5, 4), (7, 3)]"

8.5*h**2 - 26.5*h + 27.0 for k >= 7,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (0, 1), (1, 1), (2, 3), (9, 6)]"

8.5*h**2 - 26.5*h + 27.0 for k >= 7,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 2), (1, 0), (1, 1), (0, 4), (4, 3)]"

8.5*h**2 - 26.5*h + 39.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (1, 1), (2, 4), (6, 7)]"

8.5*h**2 - 26.5*h + 39.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 2), (1, 0), (1, 1), (3, 1), (3, 5)]"

8.5*h**2 - 30.5*h + 51.0 for k >= 4,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (0, 1), (1, 1), (1, 6), (3, 2)]"

8.5*h**2 - 30.5*h + 51.0 for k >= 4,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 0), (1, 1), (6, 6), (7, 5)]"

8.5*h**2 - 30.5*h + 51.0 for k >= 4,9.0*h**2 - 36.0*h + 66.0,3,6,"[(0, 0), (1, 0), (2, 1), (2, 5), (4, 3)]"

8.5*h**2 - 44.5*h + 97.0 for k >= 8,10.0*h**2 - 70.0*h + 205.0,2,10,"[(0, 2), (1, 0), (1, 1), (0, 1), (7, 4)]"

8.5*h**2 - 46.5*h + 113.0 for k >= 6,9.0*h**2 - 54.0*h + 141.0,2,9,"[(0, 0), (0, 1), (1, 1), (1, 9), (2, 2)]"

8.5*h**2 - 46.5*h + 113.0 for k >= 6,9.0*h**2 - 54.0*h + 141.0,2,9,"[(0, 0), (1, 0), (1, 1), (9, 0), (9, 1)]"

8.5*h**2 - 46.5*h + 113.0 for k >= 6,9.0*h**2 - 54.0*h + 141.0,2,9,"[(0, 0), (1, 0), (1, 1), (9, 7), (9, 8)]"

8.5*h**2 - 46.5*h + 113.0 for k >= 6,9.0*h**2 - 54.0*h + 141.0,2,9,"[(0, 1), (1, 0), (1, 1), (2, 8), (3, 8)]"

8.5*h**2 - 46.5*h + 113.0 for k >= 6,9.0*h**2 - 54.0*h + 141.0,2,9,"[(0, 3), (1, 2), (2, 0), (2, 1), (7, 1)]"

8.5*h**2 - 46.5*h + 113.0 for k >= 6,9.0*h**2 - 54.0*h + 141.0,2,9,"[(0, 3), (1, 2), (2, 0), (3, 3), (5, 4)]"

9.0*h**2 - 22.0*h - 2.0 for k >= 8,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 3), (1, 2), (2, 0), (0, 8), (1, 8)]"

9.0*h**2 - 22.0*h - 31.0 for k >= 8,13.5*h**2 - 94.5*h + 261.0,3,9,"[(0, 0), (1, 1), (3, 2), (6, 8), (7, 8)]"

9.0*h**2 - 25.0*h + 19.0 for k >= 6,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (2, 1), (3, 2), (3, 3), (7, 1)]"

9.0*h**2 - 26.0*h + 25.0 for k >= 6,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (1, 0), (2, 1), (1, 2), (9, 2)]"

9.0*h**2 - 26.0*h + 25.0 for k >= 6,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (5, 3), (8, 5), (6, 5), (8, 4)]"

9.0*h**2 - 27.0*h + 30.0 for k >= 6,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 0), (1, 1), (3, 2), (3, 5), (6, 6)]"

9.0*h**2 - 30.0*h + 29.0 for k >= 7,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (0, 1), (1, 1), (2, 0), (2, 8)]"

9.0*h**2 - 30.0*h + 29.0 for k >= 7,12.0*h**2 - 72.0*h + 176.0,3,8,"[(0, 0), (1, 0), (1, 1), (0, 2), (8, 2)]"

9.0*h**2 - 30.0*h + 45.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (1, 1), (2, 5), (5, 7)]"

9.0*h**2 - 30.0*h + 45.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (1, 1), (4, 2), (4, 6)]"

9.0*h**2 - 30.0*h + 45.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (1, 1), (4, 4), (6, 2)]"

9.0*h**2 - 30.0*h + 45.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (1, 1), (4, 5), (6, 4)]"

9.0*h**2 - 30.0*h + 45.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 1), (2, 1), (4, 5), (9, 9)]"

9.0*h**2 - 30.0*h + 45.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (2, 1), (3, 2), (6, 5), (8, 9)]"

9.0*h**2 - 30.0*h + 45.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 1), (0, 2), (1, 0), (2, 2), (8, 3)]"

9.0*h**2 - 30.0*h + 45.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 3), (1, 2), (2, 0), (2, 2), (6, 3)]"

9.0*h**2 - 34.0*h + 55.0 for k >= 6,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (1, 0), (2, 1), (3, 5), (4, 1)]"

9.0*h**2 - 34.0*h + 55.0 for k >= 6,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 1), (1, 0), (1, 1), (5, 4), (5, 6)]"

9.0*h**2 - 45.0*h + 56.0 for k >= 10,12.0*h**2 - 108.0*h + 386.0,2,12,"[(0, 0), (2, 1), (3, 2), (5, 3), (9, 2)]"

9.0*h**2 - 53.0*h + 133.0 for k >= 8,10.0*h**2 - 70.0*h + 205.0,2,10,"[(0, 0), (1, 0), (2, 1), (3, 1), (7, 8)]"

9.5*h**2 - 19.5*h - 53.0 for k >= 11,12.0*h**2 - 60.0*h + 122.0,4,6,"[(0, 1), (0, 2), (1, 0), (3, 8), (4, 9)]"

9.5*h**2 - 25.5*h + 7.0 for k >= 8,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (2, 1), (3, 2), (3, 4), (9, 9)]"

9.5*h**2 - 26.5*h + 15.0 for k >= 7,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 0), (2, 1), (3, 2), (1, 2), (6, 9)]"

9.5*h**2 - 32.5*h + 48.0 for k >= 4,12.5*h**2 - 62.5*h + 125.0,5,5,"[(0, 1), (1, 0), (1, 1), (3, 3), (5, 9)]"

9.5*h**2 - 34.5*h + 55.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (1, 1), (0, 3), (5, 4)]"

9.5*h**2 - 34.5*h + 55.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (1, 1), (0, 5), (3, 4)]"

9.5*h**2 - 34.5*h + 55.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 0), (1, 0), (2, 1), (0, 9), (1, 2)]"

9.5*h**2 - 34.5*h + 55.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 1), (1, 0), (1, 1), (2, 3), (6, 0)]"

9.5*h**2 - 34.5*h + 55.0 for k >= 4,10.0*h**2 - 40.0*h + 70.0,4,5,"[(0, 1), (1, 0), (1, 1), (2, 4), (5, 2)]"

9.5*h**2 - 40.5*h + 76.0 for k >= 5,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (1, 0), (1, 1), (0, 6), (3, 1)]"

9.5*h**2 - 40.5*h + 76.0 for k >= 5,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (1, 0), (1, 1), (3, 3), (7, 1)]"

9.5*h**2 - 40.5*h + 76.0 for k >= 5,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (1, 1), (3, 2), (0, 1), (2, 7)]"

9.5*h**2 - 40.5*h + 76.0 for k >= 5,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (2, 1), (3, 2), (4, 0), (8, 3)]"

9.5*h**2 - 40.5*h + 76.0 for k >= 5,10.5*h**2 - 52.5*h + 112.0,3,7,"[(0, 0), (2, 1), (3, 2), (6, 6), (7, 4)]"

9.5*h**2 - 55.5*h + 111.0 for k >= 10,12.0*h**2 - 108.0*h + 386.0,2,12,"[(0, 2), (1, 0), (1, 1), (0, 1), (7, 6)]"

9.5*h**2 - 61.5*h + 169.0 for k >= 7,10.0*h**2 - 70.0*h + 205.0,2,10,"[(0, 1), (0, 2), (1, 0), (3, 5), (6, 8)]"

Actual P(h),Expected P(h),c_1,c_2,A

